"","duration","orig_bytes","resp_bytes","orig_ip_bytes","resp_ip_bytes","http"
"30546",0.00995033085316809,5.79909265446053,6.29894924685594,6.39359075395063,6.56244409369372,0
"52775",0.00995033085316809,6.18414889093748,7.49942329059223,6.65544035036765,7.61035761831284,0
"84309",0.0953101798043249,5.77455154554441,7.51261754467451,6.46458830368996,7.6004023345004,0
"138279",1.16002060331708,5.70711026474888,0,6.15060276844628,0,1
"73939",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"96654",1.26412672714568,10.2983297703404,9.64186301440364,10.6041811868515,9.94328502241019,0
"181000",0.0676577138939388,5.79301360838414,7.43366654016617,6.47389069635227,7.52617891334615,0
"71349",0.0198026272961797,6.29526600143965,9.00380808646717,6.77308037565554,9.05321861620397,0
"29570",0.0769610411361284,5.78382518232974,6.289715570909,6.38519439899773,6.55535689181067,0
"98437",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"220003",2.08442908319087,5.72358510195238,0,6.25766758788264,4.72738781871234,0
"65395",0.173953307123438,5.73657229747919,5.66988092298052,6.27287700654617,6.02586597382531,0
"74049",0.0861776962410524,6.15697898558556,9.00589589809446,6.68959926917897,9.0505236705223,0
"67910",0.113328685307003,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"51079",0.00995033085316809,5.99893656194668,7.46965417293213,6.77878489768518,7.67508185771633,1
"98632",0.314810739840034,6.47697236288968,8.22282213081366,7.07157336421153,8.30523682949259,1
"64814",0.104360015324243,5.72358510195238,5.66988092298052,6.26530121273771,6.02586597382531,0
"216665",0.0582689081239758,5.72358510195238,8.32457884513685,6.4393503711001,8.38753998318937,0
"35818",0.00995033085316809,6.05678401322862,6.30627528694802,6.54391184556479,6.56807791141198,0
"102847",2.64119789411437,5.54907608489522,0,6.17586727010576,0,1
"72424",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"73657",0.0295588022415444,6.24222326545517,9.00589589809446,6.78671695060508,9.0505236705223,0
"73504",0.0295588022415444,6.20253551718792,9.00380808646717,6.71659477352098,9.05321861620397,0
"74421",0.0295588022415444,5.72358510195238,8.98494428560868,6.39359075395063,9.02569611981258,0
"63978",0.048790164169432,5.69035945432406,5.66988092298052,6.24610676548156,6.02586597382531,0
"84492",1.79175946922805,5.00394630594546,0,5.56452040732269,0,1
"73216",3.32934327789417,6.67456139181443,8.47720418319987,7.33171496972647,8.56940606286317,1
"133844",0.732367893713227,6.37331978957701,8.27690348126706,6.73101810048208,8.33902300574476,0
"215924",0.00995033085316809,5.6970934865054,6.14418563412565,6.33859407820318,6.52502965784346,0
"35745",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"72474",0.0198026272961797,6.26339826259162,9.00491394146713,6.75343791859778,9.05427118632629,0
"39379",0.131028262406404,6.16751649088834,5.97380961186926,6.61338421837956,6.32256523992728,0
"72240",0.048790164169432,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"220674",4.25660512501274,8.30671904320269,0,8.75131624677346,0,1
"68247",0.131028262406404,5.82304589548302,6.1527326947041,6.48920493132532,6.53087762772588,0
"74162",0.0198026272961797,6.11589212548303,9.00380808646717,6.66568371778241,9.04852707581358,0
"86218",0.00995033085316809,6.59714570188665,7.22548147278229,6.95939851213398,7.434847875212,0
"73409",0.0295588022415444,6.18826412308259,9.00491394146713,6.70808408385307,9.04958459309679,0
"182253",0.215111379616945,6.57088296233958,7.67089483136212,7.12447826249342,7.83082299513532,1
"35257",0.0953101798043249,5.73657229747919,7.03614849375054,6.44571981938558,7.21007962817079,0
"29274",0.0676586484738149,5.69035945432406,8.16621626859214,6.5792512120101,8.25322764558177,0
"135467",1.79175946922805,4.20469261939097,0,4.81218435537242,0,1
"71229",0.0295588022415444,6.23441072571837,9.00491394146713,6.73578001424233,9.04958459309679,0
"64343",0.262364264467491,5.70711026474888,7.42535788702715,6.3297209055227,7.51860721681525,0
"73553",0.0295588022415444,6.16541785423142,9.00380808646717,6.69456205852109,9.04852707581358,0
"12883",0.00995033085316809,5.63478960316925,6.20253551718792,6.27664348934164,6.61472560020376,0
"68430",0.431782416425538,5.01727983681492,0,5.45958551414416,0,1
"70903",0.0295588022415444,5.68697535633982,8.98494428560868,6.3750248198281,9.03049574505712,0
"132243",2.64048488160644,4.89034912822175,0,5.50125821054473,0,1
"117949",0.698134224558423,4.26267987704132,0,4.84418708645859,0,1
"71483",0.231111720963387,5.72358510195238,8.99764207852351,6.39359075395063,9.04263152755007,0
"35379",0.00995033085316809,5.94542060860658,7.12528309151071,6.47697236288968,7.28550654852279,0
"51173",0.148420005118273,5.37989735354046,5.32300997913841,6.28599809450886,6.15909538849193,0
"189918",2.64119789411437,4.89034912822175,0,5.50125821054473,0,1
"86255",0.0295588022415444,5.58724865840025,9.83472679696534,6.63200177739563,9.8711193075034,0
"71612",0.00995033085316809,5.28826703069454,7.40062057737113,6.3456363608286,7.5522372875608,0
"219752",0.00995033085316809,5.8406416573734,6.28599809450886,6.41673228251233,6.55250788703459,0
"36481",0.0582689081239758,5.91350300563827,6.28226674689601,6.45833828334479,6.54965074223381,0
"36396",0.00995033085316809,5.96100533962327,7.0833878476253,6.48616078894409,7.24992553671799,0
"103611",3.63968920992316,6.82219739062049,6.92657703322272,7.15929190479756,7.24064969425547,1
"71823",0.0676586484738149,5.24174701505964,5.68357976733868,6.23244801655052,6.23441072571837,0
"84308",0.122217632724249,6.41836493593621,8.17329343896623,6.99301512293296,8.24722005274523,0
"64615",0.0676586484738149,5.87493073085203,6.28599809450886,6.43615036836943,6.55250788703459,0
"73154",0.0392207131532813,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"29861",0.0198026272961797,6.00388706710654,6.14203740558736,6.51174532964473,6.44413125670044,0
"75453",0.0295588022415444,5.52942908751142,6.21860011969173,6.13988455222626,6.57088296233958,0
"83738",0.0861776962410524,5.78074351579233,7.50384074669895,6.46769872610435,7.5923661285198,0
"72934",0.048790164169432,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"71100",0.0198026272961797,6.24416690066374,9.00380808646717,6.74170069465205,9.04852707581358,0
"15239",0.0295588022415444,5.28826703069454,5.78382518232974,6.24997524225948,6.29341927884648,0
"207804",0.2390169004705,6.50128967054039,8.22282213081366,7.08506429395255,8.30523682949259,1
"222890",0.104360015324243,3.80666248977032,0,4.94875989037817,0,1
"35878",0.048790164169432,6.04973345523196,7.10578612948127,6.61204103483309,7.26892012819372,0
"71524",0.0295588022415444,6.21260609575152,9.00380808646717,6.72262979485545,9.04852707581358,0
"104552",0.22314355131421,5.02388052084628,8.32457884513685,6.35610766069589,8.41094339157353,0
"71569",0.00995033085316809,5.15329159449778,7.40062057737113,6.30078579466324,7.5522372875608,0
"30435",0.22314355131421,5.8636311755981,8.18813341451048,6.65415252018322,8.27333659850449,0
"219769",0.00995033085316809,5.82008293035236,8.16223106548118,6.56385552653213,8.2495751500002,0
"182490",0.00995033085316809,5.85793315448346,6.19847871649231,6.42648845745769,6.56244409369372,0
"100362",0.0198026272961797,5.72358510195238,8.32457884513685,6.5191472879404,8.39931015075952,0
"74482",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"101171",0.00995033085316809,5.83773044716594,6.27852142416584,6.4150969591716,6.54678541076052,0
